-7.396544456481933594e+00,-8.862331390380859375e+00
-5.010962486267089844e+00,-1.066868495941162109e+01
-1.429679775238037109e+01,1.600447463989257812e+01
-5.010962486267089844e+00,-1.066868400573730469e+01
-6.254909038543701172e+00,-9.160137176513671875e+00
-7.299498558044433594e+00,-8.827108383178710938e+00
-1.272636318206787109e+01,-2.965810000896453857e-01
2.007949256896972656e+01,5.661612749099731445e-01
1.875644683837890625e+01,-2.410624980926513672e+00
-1.407332420349121094e+01,6.783455848693847656e+00
1.662183570861816406e+01,-2.760336160659790039e+00
-1.422204208374023438e+01,1.550723266601562500e+01
1.152552318572998047e+01,1.431755638122558594e+01
-2.263580703735351562e+01,-1.965820503234863281e+01
-2.261145210266113281e+01,-1.969092178344726562e+01
3.749818801879882812e+01,8.061084747314453125e+00
3.751349639892578125e+01,7.951528072357177734e+00
2.046596336364746094e+01,-3.460342788696289062e+01
1.794914245605468750e+01,-3.070382118225097656e+01
1.788758659362792969e+01,-3.074769783020019531e+01
-3.114200401306152344e+01,2.239516067504882812e+01
-3.111461448669433594e+01,2.240051841735839844e+01
6.194872260093688965e-01,-7.249746322631835938e+00
1.502146244049072266e+01,-2.909670257568359375e+01
8.551077842712402344e+00,-2.338747596740722656e+01
8.556096076965332031e+00,-2.338232231140136719e+01
6.885816097259521484e+00,-2.236340332031250000e+01
6.846679687500000000e+00,-2.243844985961914062e+01
6.911877155303955078e+00,-2.233552932739257812e+01
5.116376399993896484e+00,-2.134804725646972656e+01
5.114623546600341797e+00,-2.133471870422363281e+01
-2.059574699401855469e+01,2.345358276367187500e+01
-4.998387813568115234e+00,-1.063957691192626953e+01
-5.020773887634277344e+00,-1.066702842712402344e+01
-1.271891498565673828e+01,-2.756353914737701416e-01
-1.305809974670410156e+01,1.491771936416625977e+00
-1.303554439544677734e+01,1.616040468215942383e+00
-1.271806049346923828e+01,-3.214837014675140381e-01
2.119668388366699219e+01,1.433095693588256836e+00
1.145369625091552734e+01,1.420699119567871094e+01
-5.041120052337646484e+00,-1.064127445220947266e+01
1.345311999320983887e+00,2.461709594726562500e+01
2.381342697143554688e+01,1.866875839233398438e+01
2.030835151672363281e+01,-3.472571563720703125e+01
-3.048950958251953125e+01,2.230095291137695312e+01
1.503622722625732422e+01,-2.906541824340820312e+01
1.795322990417480469e+01,-3.058203315734863281e+01
8.550160408020019531e+00,-2.338976097106933594e+01
-1.504778099060058594e+01,4.040975952148437500e+01
3.639558792114257812e+00,1.933444589376449585e-01
-2.602087211608886719e+01,2.407719802856445312e+01
5.124131202697753906e+00,-2.135285377502441406e+01
2.838602828979492188e+01,2.957680702209472656e+00
-1.265949630737304688e+01,-2.814958691596984863e-01
3.832268905639648438e+01,7.490113258361816406e+00
-1.395663261413574219e+01,5.322327136993408203e+00
2.210832214355468750e+01,1.810686349868774414e+00
-1.401420688629150391e+01,6.709335327148437500e+00
-1.416841220855712891e+01,6.680461406707763672e+00
2.213876914978027344e+01,1.751175880432128906e+00
-1.421961212158203125e+01,1.560067081451416016e+01
-1.423713302612304688e+01,1.551264762878417969e+01
-1.426709079742431641e+01,1.564147281646728516e+01
1.662624740600585938e+01,-2.759477138519287109e+00
1.223352432250976562e+01,1.509669685363769531e+01
1.226833629608154297e+01,2.760271453857421875e+01
1.906825637817382812e+01,1.980211639404296875e+01
-2.238448333740234375e+01,-2.068974685668945312e+01
2.000916481018066406e+01,-3.421422195434570312e+01
1.987457084655761719e+01,-3.402068328857421875e+01
1.504223823547363281e+01,-2.908246231079101562e+01
-3.049158668518066406e+01,2.229400634765625000e+01
1.503650569915771484e+01,-2.910810089111328125e+01
-1.421928977966308594e+01,1.560061168670654297e+01
1.502384376525878906e+01,-2.908039093017578125e+01
8.832194805145263672e-01,-6.320082187652587891e+00
-2.649001693725585938e+01,2.397148323059082031e+01
3.647266149520874023e+00,6.548308134078979492e-01
-3.303846740722656250e+01,2.230743789672851562e+01
-5.022200584411621094e+00,-1.070202064514160156e+01
-6.202628135681152344e+00,-9.214493751525878906e+00
-7.272468090057373047e+00,-8.871722221374511719e+00
4.249932467937469482e-01,-7.826228618621826172e+00
-1.429703044891357422e+01,1.618928146362304688e+01
-1.411575222015380859e+01,1.485369491577148438e+01
-7.306920528411865234e+00,-8.805618286132812500e+00
-8.505600929260253906e+00,2.168226051330566406e+01
-1.429580116271972656e+01,1.601963424682617188e+01
1.387702178955078125e+01,2.674694061279296875e+01
3.483032464981079102e+00,2.566120338439941406e+01
3.467812299728393555e+00,2.564818763732910156e+01
1.602013969421386719e+01,2.601873397827148438e+01
1.797788619995117188e+01,-3.060016441345214844e+01
1.504160213470458984e+01,-2.908426475524902344e+01
8.538304328918457031e+00,-2.337763595581054688e+01
8.536417007446289062e+00,-2.336470031738281250e+01
6.931374073028564453e+00,-2.225105857849121094e+01
-2.601933288574218750e+01,2.407274246215820312e+01
2.994791412353515625e+01,3.567620515823364258e+00
-2.600020217895507812e+01,2.402415657043457031e+01
5.116340160369873047e+00,-2.133258056640625000e+01
5.115460872650146484e+00,-2.134227752685546875e+01
-7.364005565643310547e+00,-8.863529205322265625e+00
-1.269634532928466797e+01,-3.149724900722503662e-01
-1.271076965332031250e+01,-2.608304619789123535e-01
-1.396106815338134766e+01,6.933972358703613281e+00
-1.407956886291503906e+01,6.766530990600585938e+00
-1.461514759063720703e+01,9.860793113708496094e+00
1.144835567474365234e+01,1.416593265533447266e+01
-1.456017684936523438e+01,9.838668823242187500e+00
1.154213047027587891e+01,1.429632854461669922e+01
-1.414954090118408203e+01,1.453702735900878906e+01
2.329443216323852539e+00,2.538030052185058594e+01
-4.489319992065429688e+01,7.370110988616943359e+00
1.457601451873779297e+01,2.643412208557128906e+01
1.463762521743774414e+00,2.468978309631347656e+01
1.606756973266601562e+01,2.599353790283203125e+01
3.488691091537475586e+00,2.565059280395507812e+01
3.718812942504882812e+01,7.685940742492675781e+00
1.794021034240722656e+01,-3.069413948059082031e+01
-2.601679801940917969e+01,2.406513023376464844e+01
1.502724170684814453e+01,-2.907068634033203125e+01
5.099944591522216797e+00,-2.133100891113281250e+01
5.132956027984619141e+00,-2.134806442260742188e+01
-2.064720726013183594e+01,2.351210403442382812e+01
4.024670124053955078e+00,1.322827458381652832e+00
2.847322845458984375e+01,2.945753335952758789e+00
-6.268177032470703125e+00,-9.111011505126953125e+00
-2.034489631652832031e+01,2.341668128967285156e+01
-6.237237453460693359e+00,-9.172036170959472656e+00
4.160920619964599609e+00,1.782977342605590820e+00
-2.032551765441894531e+01,2.348695373535156250e+01
-1.269641590118408203e+01,-2.945561707019805908e-01
7.114418983459472656e+00,7.314131736755371094e+00
-1.309625530242919922e+01,1.530162811279296875e+00
-1.263266658782958984e+01,-3.389889299869537354e-01
-1.393815517425537109e+01,5.361841678619384766e+00
-1.640683746337890625e+01,2.371040153503417969e+01
-1.393795680999755859e+01,5.281205654144287109e+00
1.004621386528015137e+00,2.419582176208496094e+01
1.033284544944763184e+00,2.420434570312500000e+01
-2.256701469421386719e+01,-1.972351837158203125e+01
3.432155370712280273e+00,2.563021850585937500e+01
2.033702278137207031e+01,-3.479154205322265625e+01
1.501301765441894531e+01,-2.909339904785156250e+01
1.499128246307373047e+01,-2.902521896362304688e+01
8.563547134399414062e+00,-2.338774108886718750e+01
8.551852226257324219e+00,-2.339355278015136719e+01
6.949779510498046875e+00,-2.227388000488281250e+01
2.982843971252441406e+01,3.517463684082031250e+00
-6.214087009429931641e+00,-9.134984016418457031e+00
-5.002519130706787109e+00,-1.068344879150390625e+01
2.791146659851074219e+01,2.580236434936523438e+00
-6.193917751312255859e+00,-9.180683135986328125e+00
-5.005279064178466797e+00,-1.066686725616455078e+01
-6.322809696197509766e+00,-9.084383964538574219e+00
4.151187896728515625e+00,1.857647657394409180e+00
-7.329617500305175781e+00,-8.851815223693847656e+00
-7.398097038269042969e+00,-8.880949974060058594e+00
-1.304594516754150391e+01,1.525610327720642090e+00
-1.400389862060546875e+01,5.397573471069335938e+00
1.997200012207031250e+01,6.042580008506774902e-01
-1.402179813385009766e+01,6.747484207153320312e+00
-1.404967212677001953e+01,6.715417861938476562e+00
-1.400463485717773438e+01,5.511074542999267578e+00
-1.416718196868896484e+01,6.802084922790527344e+00
-1.457561779022216797e+01,9.952566146850585938e+00
3.460858106613159180e+00,2.568154525756835938e+01
1.833853149414062500e+01,-2.629760026931762695e+00
-2.253853988647460938e+01,-1.928285789489746094e+01
1.434723496437072754e+00,2.473123550415039062e+01
1.466833353042602539e+00,2.465322113037109375e+01
2.187541961669921875e+00,2.526840972900390625e+01
2.039313507080078125e+01,-3.477258682250976562e+01
4.242498874664306641e-01,-7.893370628356933594e+00
2.002226829528808594e+01,-3.423604965209960938e+01
1.797105407714843750e+01,-3.076198768615722656e+01
1.794913864135742188e+01,-3.069517898559570312e+01
1.502355575561523438e+01,-2.909897422790527344e+01
1.502431964874267578e+01,-2.907885932922363281e+01
2.923269081115722656e+01,3.341747522354125977e+00
1.496327495574951172e+01,-2.898868370056152344e+01
8.548530578613281250e+00,-2.336927223205566406e+01
8.568431854248046875e+00,-2.337305641174316406e+01
2.986322212219238281e+01,3.537131309509277344e+00
6.882085800170898438e+00,-2.224764823913574219e+01
5.086786270141601562e+00,-2.133628082275390625e+01
2.924331855773925781e+01,3.347508907318115234e+00
2.932862663269042969e+01,3.349043846130371094e+00
-7.326707839965820312e+00,-8.788984298706054688e+00
2.787978744506835938e+01,2.638113260269165039e+00
-2.038514518737792969e+01,2.343651199340820312e+01
-1.273832511901855469e+01,-3.312034010887145996e-01
8.443436622619628906e+00,1.098516654968261719e+01
1.875923156738281250e+01,-2.389265775680541992e+00
-1.416569900512695312e+01,6.802219390869140625e+00
-1.448690605163574219e+01,9.726507186889648438e+00
1.235366821289062500e+01,1.503650951385498047e+01
-1.397870635986328125e+01,1.450159072875976562e+01
1.713590431213378906e+01,-2.712640762329101562e+00
-1.424294948577880859e+01,1.557322978973388672e+01
-1.429335403442382812e+01,1.561757659912109375e+01
1.657342720031738281e+01,-2.763617753982543945e+00
-1.426262760162353516e+01,1.561643600463867188e+01
-1.428866672515869141e+01,1.598709583282470703e+01
2.254716873168945312e+00,2.524728393554687500e+01
2.047933769226074219e+01,-3.456709289550781250e+01
1.831542205810546875e+01,-2.633077621459960938e+00
-3.106905174255371094e+01,2.242466354370117188e+01
3.649195861816406250e+01,7.125267505645751953e+00
1.502387714385986328e+01,-2.905882835388183594e+01
6.978068828582763672e+00,-2.229806900024414062e+01
-1.507614040374755859e+01,4.041053390502929688e+01
-1.481867122650146484e+01,4.072497177124023438e+01
5.101331233978271484e+00,-2.134544181823730469e+01
2.928695869445800781e+01,3.308417558670043945e+00
2.659789800643920898e+00,-5.369856643676757812e+01
4.019629478454589844e+00,1.343590378761291504e+00
2.996845245361328125e+01,3.560170412063598633e+00
5.118024826049804688e+00,-2.133906555175781250e+01
-7.400478363037109375e+00,-8.810231208801269531e+00
5.092937469482421875e+00,-2.133438873291015625e+01
-7.406075954437255859e+00,-8.880085945129394531e+00
-4.997291088104248047e+00,-1.066014194488525391e+01
-7.390402793884277344e+00,-8.797924995422363281e+00
2.270459556579589844e+01,2.200175762176513672e+00
7.112409114837646484e+00,7.361930847167968750e+00
1.503599929809570312e+01,-2.908420372009277344e+01
-1.407054042816162109e+01,6.948465347290039062e+00
1.834159088134765625e+01,-2.641295194625854492e+00
-1.457195949554443359e+01,9.976947784423828125e+00
-3.255616378784179688e+01,2.218891143798828125e+01
1.716914176940917969e+01,-2.703295707702636719e+00
2.042825889587402344e+01,-3.454333496093750000e+01
3.723035812377929688e+01,7.680006027221679688e+00
1.501708889007568359e+01,-2.909844779968261719e+01
3.442670059204101562e+01,6.362965106964111328e+00
-2.638874053955078125e+01,2.406473731994628906e+01
5.109517097473144531e+00,-2.134473228454589844e+01
4.042526245117187500e+00,1.334895253181457520e+00
3.686652421951293945e+00,6.893343925476074219e-01
5.092582225799560547e+00,-2.133395385742187500e+01
3.681355476379394531e+00,6.378045082092285156e-01
5.102373600006103516e+00,-2.134159851074218750e+01
-1.307676982879638672e+01,1.566229701042175293e+00
-7.310169696807861328e+00,-8.812947273254394531e+00
2.117195510864257812e+01,1.461635708808898926e+00
-1.393601799011230469e+01,5.341425418853759766e+00
3.373258209228515625e+01,5.732289314270019531e+00
1.873570632934570312e+01,-2.401385545730590820e+00
-1.404967594146728516e+01,6.715418815612792969e+00
3.677837848663330078e+00,6.247415542602539062e-01
1.606064796447753906e+01,2.600373268127441406e+01
4.820045852661132812e+01,-2.655102252960205078e+00
2.046033477783203125e+01,-3.470242691040039062e+01
3.754854202270507812e+01,8.060280799865722656e+00
2.000017356872558594e+01,-3.420515823364257812e+01
2.988445663452148438e+01,3.563784122467041016e+00
1.996481513977050781e+01,-3.418927001953125000e+01
3.383385848999023438e+01,5.796723842620849609e+00
-1.623960685729980469e+01,3.940067672729492188e+01
1.503222846984863281e+01,-2.907993316650390625e+01
3.440674591064453125e+01,6.318458080291748047e+00
8.536417007446289062e+00,-2.336470031738281250e+01
5.090187549591064453e+00,-2.133194541931152344e+01
5.096762180328369141e+00,-2.133326339721679688e+01
4.013817787170410156e+00,1.330773711204528809e+00
-2.064881706237792969e+01,2.343895339965820312e+01
2.780923652648925781e+01,2.556626796722412109e+00
-6.190878868103027344e+00,-9.152681350708007812e+00
-7.279878139495849609e+00,-8.850584983825683594e+00
1.631456756591796875e+01,-2.891003370285034180e+00
2.270462989807128906e+00,2.535045242309570312e+01
1.556569862365722656e+01,2.628231239318847656e+01
2.307350635528564453e+00,2.525811958312988281e+01
3.764608001708984375e+01,8.036355018615722656e+00
3.723064422607421875e+01,7.666501045227050781e+00
1.502761554718017578e+01,-2.908369255065917969e+01
3.441219329833984375e+01,6.385919570922851562e+00
1.477522945404052734e+01,-2.892826843261718750e+01
-3.055396080017089844e+01,2.236024665832519531e+01
-3.049598312377929688e+01,2.231709289550781250e+01
3.320733642578125000e+01,2.508108711242675781e+01
1.502900028228759766e+01,-2.909807968139648438e+01
3.387281417846679688e+01,5.778723716735839844e+00
2.991493606567382812e+01,3.567416429519653320e+00
3.283515167236328125e+01,2.550295066833496094e+01
6.909302234649658203e+00,-2.235133743286132812e+01
2.990621376037597656e+01,3.573812723159790039e+00
4.125773906707763672e+00,1.785603642463684082e+00
-1.484561347961425781e+01,4.070584106445312500e+01
-5.020844936370849609e+00,-1.065698623657226562e+01
-5.005609512329101562e+00,-1.068231868743896484e+01
-6.203931808471679688e+00,-9.151005744934082031e+00
-1.303648853302001953e+01,1.545618772506713867e+00
-1.461628437042236328e+01,9.854948997497558594e+00
-1.421953582763671875e+01,1.548396301269531250e+01
-2.261789894104003906e+01,-1.962840461730957031e+01
1.073139309883117676e+00,2.421461105346679688e+01
1.388108539581298828e+01,2.676892280578613281e+01
2.206662893295288086e+00,2.525402069091796875e+01
2.193968772888183594e+00,2.528753662109375000e+01
1.559884738922119141e+01,2.621189689636230469e+01
2.370849609375000000e+01,1.884122467041015625e+01
3.435874938964843750e+00,2.566503143310546875e+01
3.522842168807983398e+00,2.565317726135253906e+01
2.381031608581542969e+01,1.863417053222656250e+01
3.348635435104370117e+00,2.558887290954589844e+01
2.043543815612792969e+01,-3.461016464233398438e+01
-1.714615440368652344e+01,3.909806823730468750e+01
-1.716066360473632812e+01,3.911328887939453125e+01
6.942051410675048828e+00,-2.233635330200195312e+01
-1.927336120605468750e+01,2.392053222656250000e+01
-2.556880569458007812e+01,2.399032402038574219e+01
2.920690155029296875e+01,3.310962915420532227e+00
2.921814346313476562e+01,3.308125972747802734e+00
4.153283119201660156e+00,1.788920283317565918e+00
-7.315227508544921875e+00,-8.793912887573242188e+00
2.269752120971679688e+01,2.268413305282592773e+00
-2.058858680725097656e+01,-3.287385463714599609e+00
8.605993270874023438e+00,1.138417434692382812e+01
2.917025756835937500e+01,3.062121772766113281e+01
-8.804396629333496094e+00,2.126980590820312500e+01
-2.541789817810058594e+01,-1.526655578613281250e+01
1.952214050292968750e+01,2.004303169250488281e+01
1.349425435066223145e+00,2.459579849243164062e+01
1.458202266693115234e+01,2.651778221130371094e+01
-2.257075500488281250e+01,-1.969125366210937500e+01
-2.236793518066406250e+01,-2.061033439636230469e+01
1.557062053680419922e+01,2.631761741638183594e+01
3.497946023941040039e+00,2.568428802490234375e+01
3.754852294921875000e+01,8.060280799865722656e+00
3.715763473510742188e+01,7.621254920959472656e+00
1.999904251098632812e+01,-3.420632171630859375e+01
3.720770263671875000e+01,7.691341876983642578e+00
8.570213317871093750e+00,-2.337719154357910156e+01
8.988386988639831543e-01,-6.320151805877685547e+00
3.654838562011718750e+01,7.244699478149414062e+00
1.793020057678222656e+01,-3.072873115539550781e+01
1.501372718811035156e+01,-2.909165382385253906e+01
1.501978015899658203e+01,-2.909189224243164062e+01
3.441861724853515625e+01,6.289835453033447266e+00
1.502102851867675781e+01,-2.909018898010253906e+01
6.925901412963867188e+00,-2.232889366149902344e+01
6.854699611663818359e+00,-2.226185607910156250e+01
5.117841243743896484e+00,-2.133881759643554688e+01
-2.548273277282714844e+01,2.396160888671875000e+01
2.925623130798339844e+01,3.347185134887695312e+00
2.846426391601562500e+01,2.935630083084106445e+00
3.707245349884033203e+00,6.530324220657348633e-01
-5.049799442291259766e+00,-1.064725685119628906e+01
-6.213187217712402344e+00,-9.148869514465332031e+00
-7.341118335723876953e+00,-8.798970222473144531e+00
6.818676471710205078e+00,6.788553714752197266e+00
-7.350888252258300781e+00,-8.789143562316894531e+00
-1.402685546875000000e+01,5.412464618682861328e+00
-1.401127529144287109e+01,5.397184371948242188e+00
-1.403415012359619141e+01,5.382829189300537109e+00
1.997611236572265625e+01,6.634231805801391602e-01
8.405533790588378906e+00,1.104811573028564453e+01
-1.396528625488281250e+01,5.357080936431884766e+00
-8.804400444030761719e+00,2.126982498168945312e+01
1.831094360351562500e+01,-2.645677566528320312e+00
-1.357250785827636719e+01,2.428187751770019531e+01
-1.422839260101318359e+01,1.553457164764404297e+01
-1.398909950256347656e+01,1.462444305419921875e+01
1.161516761779785156e+01,1.454780101776123047e+01
-2.237689590454101562e+01,-2.064225959777832031e+01
2.171809911727905273e+00,2.505438613891601562e+01
2.381641006469726562e+01,1.865874099731445312e+01
1.497486400604248047e+01,-2.906307983398437500e+01
3.441340255737304688e+01,6.384881019592285156e+00
1.502947521209716797e+01,-2.909805107116699219e+01
-1.109213161468505859e+01,1.169294166564941406e+01
5.096085548400878906e+00,-2.133734130859375000e+01
2.847289657592773438e+01,2.945970058441162109e+00
-6.206940174102783203e+00,-9.156598091125488281e+00
6.634317398071289062e+00,6.796751976013183594e+00
-1.339762496948242188e+01,4.205567169189453125e+01
1.796194648742675781e+01,-3.053999137878417969e+01
-1.455487060546875000e+01,9.907474517822265625e+00
-1.421678733825683594e+01,1.552914714813232422e+01
2.380948066711425781e+01,1.863430595397949219e+01
-2.237262916564941406e+01,-2.152593421936035156e+01
6.901499032974243164e-01,-7.302349567413330078e+00
1.152240562438964844e+01,1.418706512451171875e+01
1.503798961639404297e+01,-2.908232116699218750e+01
1.504128551483154297e+01,-2.908434104919433594e+01
1.502388000488281250e+01,-2.907954406738281250e+01
3.450173568725585938e+01,6.355805397033691406e+00
-7.322103500366210938e+00,-8.773525238037109375e+00
6.910821914672851562e+00,-2.229986381530761719e+01
3.981318473815917969e+00,1.385850191116333008e+00
5.102538108825683594e+00,-2.134368515014648438e+01
3.438111305236816406e+00,-1.364496803283691406e+01
1.999520492553710938e+01,-3.416328048706054688e+01
-7.318747520446777344e+00,-8.809635162353515625e+00
7.144761085510253906e+00,7.327203750610351562e+00
2.207985496520996094e+01,1.733649730682373047e+00
-1.270376873016357422e+01,-2.850696742534637451e-01
-1.304845142364501953e+01,1.591124296188354492e+00
-1.303250503540039062e+01,1.491999387741088867e+00
-4.995326995849609375e+00,-1.069450283050537109e+01
-1.401947212219238281e+01,5.348223686218261719e+00
-1.421934604644775391e+01,1.560013675689697266e+01
1.710791778564453125e+01,-2.685429334640502930e+00
2.965162467956542969e+01,3.026193237304687500e+01
1.663117790222167969e+01,-2.755331277847290039e+00
3.494529962539672852e+00,2.565681457519531250e+01
2.001091194152832031e+01,-3.419868469238281250e+01
3.721952819824218750e+01,7.674143791198730469e+00
1.501776504516601562e+01,-2.909828948974609375e+01
1.794021034240722656e+01,-3.069413948059082031e+01
1.502684974670410156e+01,-2.907152366638183594e+01
-3.049722099304199219e+01,2.232521820068359375e+01
-1.601457786560058594e+01,3.937157058715820312e+01
8.577305793762207031e+00,-2.336882400512695312e+01
1.503620910644531250e+01,-2.908185768127441406e+01
3.375128936767578125e+01,5.843031406402587891e+00
-2.639776992797851562e+01,2.406218338012695312e+01
8.565542221069335938e+00,-2.336226272583007812e+01
8.566926956176757812e+00,-2.337354660034179688e+01
6.871356487274169922e+00,-2.227790451049804688e+01
6.902673721313476562e+00,-2.236355018615722656e+01
6.970760345458984375e+00,-2.233386421203613281e+01
-3.303380584716796875e+01,2.234519004821777344e+01
-5.016878128051757812e+00,-1.066135025024414062e+01
4.153283119201660156e+00,1.788920402526855469e+00
-1.266417598724365234e+01,-2.694409191608428955e-01
-1.263146495819091797e+01,-2.519627809524536133e-01
2.113468933105468750e+01,1.485678672790527344e+00
-1.407590866088867188e+01,5.307343006134033203e+00
-1.267374038696289062e+01,4.290518569946289062e+01
2.115640449523925781e+01,1.476791977882385254e+00
-1.305467033386230469e+01,1.528032064437866211e+00
8.717717170715332031e+00,1.130358791351318359e+01
-8.519134521484375000e+00,2.164178848266601562e+01
2.183864355087280273e+00,2.516445922851562500e+01
1.601397323608398438e+01,2.598096275329589844e+01
3.501063346862792969e+00,2.565999412536621094e+01
-2.237262535095214844e+01,-2.152521705627441406e+01
2.009062004089355469e+01,-3.408494567871093750e+01
2.039017295837402344e+01,-3.471440124511718750e+01
2.046353149414062500e+01,-3.451685714721679688e+01
1.794021224975585938e+01,-3.069411849975585938e+01
9.010006785392761230e-01,-6.339952945709228516e+00
8.553423881530761719e+00,-2.336954879760742188e+01
8.579913139343261719e+00,-2.337806510925292969e+01
2.922919273376464844e+01,3.300931692123413086e+00
3.266577529907226562e+01,2.691824150085449219e+01
-5.027860641479492188e+00,-1.063043689727783203e+01
3.696254253387451172e+00,6.169664263725280762e-01
-5.024655342102050781e+00,-1.069493865966796875e+01
-5.009346008300781250e+00,-1.065884876251220703e+01
-7.326563835144042969e+00,-8.788985252380371094e+00
-1.309820365905761719e+01,1.463349938392639160e+00
-1.308031558990478516e+01,1.552966237068176270e+00
-1.397256374359130859e+01,5.306068420410156250e+00
-1.400417995452880859e+01,5.535239219665527344e+00
8.963054418563842773e-01,-6.358049869537353516e+00
-1.398644733428955078e+01,5.389811992645263672e+00
-1.453442382812500000e+01,9.927080154418945312e+00
-1.391479682922363281e+01,5.296813488006591797e+00
-1.403911209106445312e+01,6.785989761352539062e+00
-1.463697814941406250e+01,9.809563636779785156e+00
-2.262490081787109375e+01,-1.965898132324218750e+01
-2.242657089233398438e+01,-2.158825874328613281e+01
2.174512147903442383e+00,2.525845527648925781e+01
1.605215263366699219e+01,2.600331497192382812e+01
3.492951154708862305e+00,2.567424774169921875e+01
2.044586181640625000e+01,-3.458393859863281250e+01
2.001301574707031250e+01,-3.421448898315429688e+01
1.795645332336425781e+01,-3.058373832702636719e+01
8.605274200439453125e+00,-2.336569786071777344e+01
8.593835830688476562e+00,-2.334930610656738281e+01
-1.998323249816894531e+01,2.370998382568359375e+01
6.895964145660400391e+00,-2.236392021179199219e+01
2.931898689270019531e+01,3.323404550552368164e+00
5.086395263671875000e+00,-2.133994483947753906e+01
-6.214245796203613281e+00,-9.178630828857421875e+00
-6.238778591156005859e+00,-9.068920135498046875e+00
-1.996805953979492188e+01,2.364480590820312500e+01
2.271732521057128906e+01,2.223132610321044922e+00
-1.749473571777343750e+01,2.381547737121582031e+01
8.447624206542968750e+00,1.069900131225585938e+01
1.829675102233886719e+01,-2.636798858642578125e+00
1.457679557800292969e+01,2.646511840820312500e+01
1.465566277503967285e+00,2.465122985839843750e+01
1.455465030670166016e+01,2.652286529541015625e+01
1.473876833915710449e+00,2.469177055358886719e+01
-2.263003540039062500e+01,-1.964435958862304688e+01
1.441926717758178711e+00,2.470216751098632812e+01
1.359564661979675293e+00,2.467863655090332031e+01
