2.934748840332031250e+01,-4.219469547271728516e+00
-3.832525730133056641e+00,1.205378818511962891e+01
1.067863941192626953e+01,2.034648513793945312e+01
9.843850135803222656e+00,-5.757263898849487305e-01
-1.808790397644042969e+01,-4.766182708740234375e+01
-9.031805992126464844e+00,-1.145913505554199219e+01
-1.250383281707763672e+01,3.859531021118164062e+01
-2.349879033863544464e-02,8.089427947998046875e+00
1.193622779846191406e+01,-1.096658706665039062e+01
-1.024451828002929688e+01,3.949544906616210938e+00
-2.249404144287109375e+01,-2.871032142639160156e+01
1.046723556518554688e+01,2.945146560668945312e+00
-2.714966583251953125e+01,1.885161018371582031e+01
-6.987367630004882812e+00,-1.507215499877929688e+01
-2.790328216552734375e+01,2.496779251098632812e+01
2.410702896118164062e+01,-1.604701042175292969e+00
-6.454782485961914062e+00,1.089313316345214844e+01
1.468723487854003906e+01,-4.135409545898437500e+01
-3.573115825653076172e+00,-4.988574600219726562e+01
1.932155227661132812e+01,-1.671556854248046875e+01
3.786033630371093750e+01,-2.619183158874511719e+01
-2.462230873107910156e+01,-2.182405662536621094e+01
-4.137653732299804688e+01,-2.165369796752929688e+01
-9.852399826049804688e+00,-4.578459167480468750e+01
-5.440885424613952637e-01,-3.415879440307617188e+01
1.083279037475585938e+01,1.317070579528808594e+01
1.182146549224853516e+00,-4.009934616088867188e+01
2.218374633789062500e+01,-7.527830600738525391e+00
-2.471329879760742188e+01,1.915996170043945312e+01
-2.493446159362792969e+01,2.082509517669677734e+00
4.131575393676757812e+01,1.251177024841308594e+01
-3.733036041259765625e+01,-1.284311771392822266e+01
-6.377879619598388672e+00,-2.572559165954589844e+01
-3.866163015365600586e+00,4.173360061645507812e+01
3.038622093200683594e+01,8.198037147521972656e+00
-3.086472892761230469e+01,1.570217132568359375e+01
1.364939451217651367e+00,4.193640899658203125e+01
-9.401905059814453125e+00,-2.594753646850585938e+01
-2.127683067321777344e+01,-6.047357082366943359e+00
-1.957974624633789062e+01,-4.646002578735351562e+01
-2.947647476196289062e+01,6.343315124511718750e+00
2.250778007507324219e+01,8.725343704223632812e+00
1.113143825531005859e+01,1.398276519775390625e+01
5.627912044525146484e+00,1.890427970886230469e+01
-1.585605239868164062e+01,-1.001052093505859375e+01
1.846725273132324219e+01,-3.504014968872070312e+01
1.306994915008544922e+01,-3.168128585815429688e+01
1.808176803588867188e+01,5.747389793395996094e+00
-1.635065841674804688e+01,2.797123908996582031e+01
8.154346466064453125e+00,3.576845550537109375e+01
-2.640587806701660156e+01,3.395482599735260010e-01
6.640535831451416016e+00,1.420164489746093750e+01
3.531834793090820312e+01,-1.058498191833496094e+01
-2.800499153137207031e+01,-1.521791100502014160e+00
-1.960161209106445312e+01,-7.396979808807373047e+00
-5.109485626220703125e+01,-6.938612461090087891e-01
2.609797859191894531e+01,-9.148962974548339844e+00
-4.379888057708740234e+00,-6.316446781158447266e+00
3.681025314331054688e+01,-9.113250732421875000e+00
2.401991844177246094e+01,-2.146242141723632812e+01
-1.096742153167724609e+01,1.038780498504638672e+01
-1.024452209472656250e+01,3.949545145034790039e+00
-8.523335456848144531e+00,-4.116827011108398438e+01
-2.784005546569824219e+01,1.954451942443847656e+01
4.231474685668945312e+01,-8.398966789245605469e+00
1.491019344329833984e+01,2.760308265686035156e+01
-1.601219749450683594e+01,-1.680815696716308594e+01
3.209497833251953125e+01,-4.437030792236328125e+00
-1.464390563964843750e+01,1.482199382781982422e+01
2.809777641296386719e+01,1.290847778320312500e+00
7.957108974456787109e+00,1.635519409179687500e+01
-8.985407829284667969e+00,-4.453861236572265625e+01
-4.482719802856445312e+01,-8.609828948974609375e+00
3.898280334472656250e+01,-9.011413574218750000e+00
2.576014709472656250e+01,2.260318756103515625e+00
4.580276012420654297e+00,-3.562457275390625000e+01
-3.433089447021484375e+01,3.169034719467163086e+00
-1.702092361450195312e+01,3.663126754760742188e+01
1.696819305419921875e+01,-1.244552803039550781e+01
-7.672937870025634766e+00,2.303619384765625000e+01
1.387824916839599609e+01,-1.275041198730468750e+01
1.843751817941665649e-01,-2.767597961425781250e+01
-2.578207015991210938e+01,-1.811338806152343750e+01
3.169145011901855469e+01,-3.732831239700317383e+00
1.685276031494140625e+01,1.821422386169433594e+01
1.214943504333496094e+01,3.562269210815429688e+01
1.167513465881347656e+01,-3.831384277343750000e+01
-1.565802288055419922e+01,-2.507272720336914062e+01
3.024798965454101562e+01,-3.502828216552734375e+01
-3.170899868011474609e+00,-1.187078952789306641e+01
-2.966161155700683594e+01,-7.959714412689208984e+00
1.580991172790527344e+01,-2.502433776855468750e+01
-9.995312690734863281e+00,8.486252784729003906e+00
1.316717910766601562e+01,-2.004601287841796875e+01
1.414939880371093750e+01,-1.767676162719726562e+01
-3.832522869110107422e+00,1.205374526977539062e+01
-2.264506220817565918e-01,-1.666162371635437012e+00
3.593261337280273438e+01,-1.151189517974853516e+01
-3.813288211822509766e+00,-9.870129585266113281e+00
-3.062838363647460938e+01,3.501270532608032227e+00
-9.262313842773437500e+00,-8.421586990356445312e+00
-9.208264350891113281e+00,2.668199539184570312e+01
-1.956381988525390625e+01,-1.018419936299324036e-01
1.218385219573974609e+01,-1.432203388214111328e+01
6.183169841766357422e+00,1.418138504028320312e+01
-1.521180915832519531e+01,-4.201984024047851562e+01
3.813771820068359375e+01,8.825916290283203125e+00
2.655179595947265625e+01,-1.370267581939697266e+01
-1.625015974044799805e+00,2.947189331054687500e+00
4.034329414367675781e+00,-4.405468368530273438e+01
4.627947235107421875e+01,1.252660655975341797e+01
1.377143096923828125e+01,2.551498222351074219e+01
3.057487678527832031e+01,1.422236537933349609e+01
2.388053894042968750e+01,4.899409770965576172e+00
-2.257386779785156250e+01,6.621810436248779297e+00
-4.196991348266601562e+01,-4.586639881134033203e+00
-2.449305152893066406e+01,1.586697101593017578e+01
-3.201944351196289062e+01,1.233121299743652344e+01
-3.202136611938476562e+01,1.233265399932861328e+01
-3.196121406555175781e+01,1.230640602111816406e+01
2.785392570495605469e+01,-3.426319885253906250e+01
-6.208280563354492188e+00,5.983608245849609375e+00
-3.609274923801422119e-01,-1.838476943969726562e+01
8.437885284423828125e+00,2.349696922302246094e+01
-3.006147766113281250e+01,-3.131738853454589844e+01
1.202416610717773438e+01,-2.592960548400878906e+01
-1.826110076904296875e+01,-4.191239833831787109e+00
1.362797641754150391e+01,-3.770422744750976562e+01
1.361964988708496094e+01,-3.771416854858398438e+01
1.019188284873962402e+00,-2.748116302490234375e+01
-2.768255233764648438e+01,4.061808109283447266e+00
-9.638782501220703125e+00,-4.021718502044677734e+00
1.431358432769775391e+01,-3.850343704223632812e+01
-3.612833738327026367e+00,-1.748165893554687500e+01
2.061541080474853516e+00,-4.682249069213867188e+01
8.327656388282775879e-01,3.255359649658203125e+01
-1.245192646980285645e+00,3.751210784912109375e+01
-1.774848341941833496e+00,2.765066719055175781e+01
-5.770005702972412109e+00,-1.769236373901367188e+01
-4.160436630249023438e+00,4.347393417358398438e+01
3.363510513305664062e+01,-2.423218154907226562e+01
8.042716026306152344e+00,-2.355061054229736328e+00
1.069493007659912109e+01,-3.004869651794433594e+01
3.255988311767578125e+01,-2.516745948791503906e+01
-3.846363830566406250e+01,4.728119373321533203e+00
1.790020751953125000e+01,-6.250556945800781250e+00
3.349393081665039062e+01,1.610062980651855469e+01
-1.288514328002929688e+01,1.870749092102050781e+01
2.089998245239257812e+00,-2.373358535766601562e+01
-3.834106063842773438e+01,6.785260200500488281e+00
3.028146171569824219e+01,-3.508189392089843750e+01
7.350425720214843750e+00,3.453443908691406250e+01
2.422239303588867188e+01,1.102617359161376953e+01
-4.112722396850585938e+01,-2.162765312194824219e+01
2.379616737365722656e+01,-2.817410850524902344e+01
-3.597228622436523438e+01,-9.252433776855468750e-01
-3.336355590820312500e+01,5.997347831726074219e+00
2.557520866394042969e+01,3.547662019729614258e+00
3.292378616333007812e+01,7.474059581756591797e+00
1.156901344656944275e-01,-2.981419181823730469e+01
1.723116636276245117e-01,-2.767880630493164062e+01
-2.092878532409667969e+01,-1.785935521125793457e+00
-2.722084999084472656e+01,-1.664226341247558594e+01
-4.386440277099609375e+01,1.510852217674255371e+00
-2.124664878845214844e+01,1.617409896850585938e+01
4.107046127319335938e+00,-3.939235687255859375e+01
-3.976743316650390625e+01,7.612270355224609375e+00
-1.171766996383666992e+00,-3.659839868545532227e+00
-7.037033081054687500e+00,1.980891799926757812e+01
1.808958244323730469e+01,4.027264404296875000e+01
2.653974342346191406e+01,-1.368268966674804688e+01
-3.568530273437500000e+01,-9.252855300903320312e+00
4.196135044097900391e+00,1.108869075775146484e+01
-2.891464948654174805e+00,-1.787423706054687500e+01
1.705065011978149414e+00,-1.287180423736572266e+00
-9.904787063598632812e+00,-2.973465156555175781e+01
1.729948234558105469e+01,-4.695493698120117188e+00
-1.663276481628417969e+01,3.794228744506835938e+01
-1.830673217773437500e+01,3.602006530761718750e+01
8.142368793487548828e-01,2.048051595687866211e+00
8.631093978881835938e+00,2.251612854003906250e+01
3.836408996582031250e+01,1.581226634979248047e+01
-2.965999794006347656e+01,-7.970180034637451172e+00
-3.269552469253540039e+00,8.713473320007324219e+00
1.392938804626464844e+01,-2.918863868713378906e+01
2.425793266296386719e+01,-1.151467800140380859e+01
3.382735824584960938e+01,-1.399287033081054688e+01
9.999979019165039062e+00,-3.166156005859375000e+01
-2.137146759033203125e+01,-3.011787033081054688e+01
3.400802612304687500e+01,6.895367145538330078e+00
3.727461338043212891e+00,1.669635623693466187e-01
-1.209370994567871094e+01,-5.842110514640808105e-01
-4.040366744995117188e+01,-1.136242389678955078e+01
-2.111776351928710938e+01,1.389560604095458984e+01
1.702268791198730469e+01,2.741761207580566406e+00
2.011231184005737305e+00,1.044750976562500000e+01
-3.945947170257568359e+00,3.082328224182128906e+01
1.558672809600830078e+01,-1.458163738250732422e+01
-1.926502823829650879e+00,3.469759368896484375e+01
4.492150783538818359e+00,-5.270270824432373047e+00
4.456707000732421875e+00,3.864539337158203125e+01
-3.265124130249023438e+01,-2.298468017578125000e+01
-1.590604686737060547e+01,2.181240797042846680e+00
-1.584996128082275391e+01,2.104163169860839844e+00
-8.859898567199707031e+00,6.476511955261230469e+00
-9.362856864929199219e+00,9.806129455566406250e+00
4.265598773956298828e+00,-2.852765655517578125e+01
6.613825798034667969e+00,6.519326686859130859e+00
-4.632017898559570312e+01,-7.578088283538818359e+00
4.085051536560058594e+00,-2.493962526321411133e+00
-1.330722141265869141e+01,-3.412817716598510742e+00
-1.034580135345458984e+01,-4.194691467285156250e+01
1.955965423583984375e+01,-3.501813125610351562e+01
-3.917172622680664062e+01,2.792573213577270508e+00
1.717819213867187500e+01,-1.919791460037231445e+00
-2.127748298645019531e+01,-6.056020736694335938e+00
-2.812608146667480469e+01,2.563850164413452148e+00
-1.066637134552001953e+01,-6.131544589996337891e+00
-3.041266632080078125e+01,-2.493967819213867188e+01
1.548768520355224609e+01,-1.753234291076660156e+01
2.423348045349121094e+01,8.195158958435058594e+00
-2.354697799682617188e+01,1.162721824645996094e+01
6.427091598510742188e+00,3.444830656051635742e+00
-7.436928749084472656e+00,1.128037166595458984e+01
-1.360098004341125488e+00,-2.031984138488769531e+01
-6.799130439758300781e+00,2.627181529998779297e+00
1.161082386970520020e+00,-3.587803649902343750e+01
5.547804236412048340e-01,-1.213883495330810547e+01
4.100101947784423828e+00,-2.491073369979858398e+00
-2.231624603271484375e+01,-3.216932296752929688e+01
-1.759038543701171875e+01,-1.553345012664794922e+01
1.809611701965332031e+01,1.892331314086914062e+01
-1.197309140115976334e-02,-4.821652984619140625e+01
-1.287049865722656250e+01,-1.912231564521789551e+00
-3.226589202880859375e+01,8.853457450866699219e+00
1.336822986602783203e+01,-2.289919471740722656e+01
-2.716455650329589844e+01,-1.775909805297851562e+01
-4.514331817626953125e+00,-1.322865247726440430e+00
-7.652011871337890625e+00,4.621341705322265625e+00
-4.257346343994140625e+01,1.045042228698730469e+01
6.493664264678955078e+00,3.055804824829101562e+01
-2.137145996093750000e+01,-3.011786270141601562e+01
-2.493954277038574219e+01,2.113979578018188477e+00
2.982946777343750000e+01,-3.494727325439453125e+01
3.065548133850097656e+01,3.549508666992187500e+01
-6.990319728851318359e+00,-1.510927009582519531e+01
3.461379623413085938e+01,-3.103146553039550781e+01
2.039676189422607422e+00,2.591376304626464844e+01
9.804300308227539062e+00,-5.408793926239013672e+00
-3.836714267730712891e+00,-3.043581390380859375e+01
9.383777618408203125e+00,3.065326881408691406e+01
-1.031620216369628906e+01,-3.697992324829101562e+01
-2.399307966232299805e+00,2.593276786804199219e+01
-2.515550231933593750e+01,1.971633720397949219e+01
-4.591487121582031250e+01,2.812980175018310547e+00
1.617321205139160156e+01,1.926136016845703125e+01
3.779539871215820312e+01,-2.649439620971679688e+01
-1.493146705627441406e+01,3.676174163818359375e+01
7.364743232727050781e+00,-3.439998245239257812e+01
-1.739653778076171875e+01,-3.516240310668945312e+01
3.532939147949218750e+01,-2.340662002563476562e+01
-2.735012435913085938e+01,3.125112915039062500e+01
-1.463090038299560547e+01,-2.717609214782714844e+01
2.398924350738525391e+00,4.050069808959960938e+01
2.307420492172241211e+00,3.644186019897460938e+01
2.234146881103515625e+01,-2.880041885375976562e+01
-2.096990203857421875e+01,-3.770243072509765625e+01
2.751700019836425781e+01,1.303835988044738770e+00
-8.513643264770507812e+00,2.462781524658203125e+01
-4.605850601196289062e+01,-5.851600170135498047e+00
-2.733340501785278320e+00,4.489211654663085938e+01
-2.593365859985351562e+01,-3.104614257812500000e+00
1.201415434479713440e-01,-2.971899986267089844e+01
-1.412429523468017578e+01,-1.373426818847656250e+01
-1.537974643707275391e+01,3.666661834716796875e+01
-1.404172039031982422e+01,4.062947082519531250e+01
-1.649737358093261719e+01,3.602164459228515625e+01
-5.332394838333129883e-01,1.010027599334716797e+01
-1.610654067993164062e+01,-3.363098526000976562e+01
-1.548954868316650391e+01,3.620256805419921875e+01
1.817642974853515625e+01,2.215082168579101562e+01
-2.922928810119628906e+01,2.463040113449096680e+00
-9.832065582275390625e+00,-4.577291488647460938e+01
4.657463073730468750e+00,1.556959342956542969e+01
-2.329370307922363281e+01,-9.397610664367675781e+00
-2.182825279235839844e+01,-1.960389518737792969e+01
4.130209350585937500e+01,1.250488376617431641e+01
-9.257213592529296875e+00,-8.421993255615234375e+00
-5.476685523986816406e+00,-3.229747772216796875e+01
1.109831523895263672e+01,2.025522804260253906e+01
1.244573307037353516e+01,1.413617992401123047e+01
3.506294012069702148e+00,8.866884231567382812e+00
8.113164901733398438e+00,-5.783445358276367188e+00
-6.810313701629638672e+00,-4.047794723510742188e+01
-2.162132644653320312e+01,-4.049993991851806641e+00
1.467901134490966797e+01,-4.135545730590820312e+01
-1.311414146423339844e+01,-1.600152015686035156e+01
4.520475864410400391e+00,-7.438068389892578125e+00
-2.713418006896972656e+01,-1.951114892959594727e+00
2.796297645568847656e+01,-6.167973041534423828e+00
-7.025902748107910156e+00,2.695837783813476562e+01
-5.353798270225524902e-01,1.009023475646972656e+01
-4.401140689849853516e+00,7.892584800720214844e+00
-5.621216773986816406e+00,-7.399184226989746094e+00
-2.061051368713378906e+01,4.062177658081054688e+01
-9.382085800170898438e+00,9.784221649169921875e+00
1.083162117004394531e+01,-4.273708724975585938e+01
3.580944061279296875e+01,1.306532621383666992e+00
3.596203613281250000e+01,1.647364425659179688e+01
-2.758836174011230469e+01,1.160839939117431641e+01
4.424569129943847656e+00,-9.584778785705566406e+00
4.418538093566894531e+00,-9.603769302368164062e+00
-2.787592506408691406e+01,6.027645587921142578e+00
2.101956748962402344e+01,-1.383730602264404297e+01
1.630623245239257812e+01,-2.100337028503417969e+01
-3.465312957763671875e+01,-5.747406005859375000e+00
7.786252975463867188e+00,1.384262275695800781e+01
2.054699134826660156e+01,-6.434745788574218750e+00
-9.734808921813964844e+00,-2.999238252639770508e+00
1.198446154594421387e+00,-3.236590957641601562e+01
-1.450628399848937988e+00,-1.616353034973144531e+01
-2.407744598388671875e+01,1.609302520751953125e+01
5.172829627990722656e-01,-1.211523818969726562e+01
-4.058251953125000000e+01,2.658608436584472656e+00
-7.684392929077148438e+00,5.538537979125976562e+00
-4.212869644165039062e+01,5.373296737670898438e+00
-1.814973068237304688e+01,-4.775495529174804688e+01
-4.214729309082031250e+01,5.358763694763183594e+00
-3.314337921142578125e+01,3.412951529026031494e-01
8.899725675582885742e-01,4.465078353881835938e+01
9.975889325141906738e-01,-1.908227157592773438e+01
-1.408111095428466797e+01,2.152396583557128906e+01
2.409862995147705078e+00,7.451971173286437988e-01
-6.509239673614501953e-01,3.514886093139648438e+01
3.509771347045898438e+01,-2.762267684936523438e+01
4.809850215911865234e+00,3.651844787597656250e+01
-2.274579238891601562e+01,2.877119255065917969e+01
-6.611497879028320312e+00,-3.103001356124877930e+00
-2.785245513916015625e+01,6.000806808471679688e+00
5.171001434326171875e+00,-4.435176467895507812e+01
5.067329406738281250e+00,-4.460636901855468750e+01
-2.756132698059082031e+01,-4.445661067962646484e+00
-5.623086452484130859e+00,-7.405179500579833984e+00
1.134571075439453125e+01,-1.685542297363281250e+01
-1.466584396362304688e+01,2.904236316680908203e-01
-1.968450188636779785e+00,-5.396322727203369141e+00
2.762434959411621094e+01,9.587759971618652344e+00
-1.111173915863037109e+01,-1.170217037200927734e+01
-4.177708053588867188e+01,1.122172737121582031e+01
-2.348738288879394531e+01,1.604970169067382812e+01
1.777590370178222656e+01,6.276508331298828125e+00
3.291297531127929688e+01,1.546048164367675781e+01
4.432599639892578125e+01,-3.109153509140014648e+00
-9.551329612731933594e+00,-3.942943191528320312e+01
-1.833593177795410156e+01,-4.803347396850585938e+01
2.204195022583007812e+01,-6.649160385131835938e+00
2.526296377182006836e+00,-3.790993881225585938e+01
-4.344429016113281250e+00,1.017546081542968750e+01
-3.029082870483398438e+01,1.185851478576660156e+01
-1.335531330108642578e+01,-1.981225204467773438e+01
4.131573486328125000e+01,1.251177310943603516e+01
-2.582051277160644531e+01,2.307676315307617188e+01
-9.828580856323242188e+00,-4.575923538208007812e+01
-1.156845664978027344e+01,8.752425193786621094e+00
-2.927167701721191406e+01,-4.159650802612304688e+00
-5.318515896797180176e-01,-3.416938781738281250e+01
3.284289169311523438e+01,2.697002601623535156e+01
-1.254735660552978516e+01,3.859025955200195312e+01
3.844135046005249023e+00,1.137929153442382812e+01
-1.847944450378417969e+01,-6.307695865631103516e+00
6.649622917175292969e+00,2.960051345825195312e+01
-2.336862754821777344e+01,3.497004032135009766e+00
-2.626964378356933594e+01,-1.287628459930419922e+01
-1.565857791900634766e+01,-1.277936458587646484e+01
1.185945987701416016e+01,-2.599027442932128906e+01
-2.698047637939453125e+01,8.520834922790527344e+00
-8.854598045349121094e+00,1.722952961921691895e+00
3.308353185653686523e+00,3.923939895629882812e+01
-3.045174598693847656e+01,7.877389907836914062e+00
-1.341794967651367188e+01,-4.153327178955078125e+01
-1.238139057159423828e+01,4.949365139007568359e+00
-5.633234024047851562e+00,3.309795379638671875e+01
-2.220132446289062500e+01,3.973138809204101562e+00
-1.844815444946289062e+01,4.278781509399414062e+01
-4.257648468017578125e+00,-1.657834434509277344e+01
-1.715289688110351562e+01,3.658777999877929688e+01
3.331296920776367188e+01,2.043965148925781250e+01
-1.735567855834960938e+01,2.026587009429931641e+00
-1.503937339782714844e+01,1.580698299407958984e+01
1.309399700164794922e+01,1.977479171752929688e+01
-1.349941253662109375e+00,-2.032825469970703125e+01
1.036330413818359375e+01,2.981653928756713867e+00
5.453714728355407715e-01,-1.215128135681152344e+01
-8.088321685791015625e+00,-3.415902328491210938e+01
1.947249794006347656e+01,2.667077636718750000e+01
-1.346989727020263672e+01,-2.525544548034667969e+01
-9.568638801574707031e+00,4.585237026214599609e+00
-1.225582313537597656e+01,1.745143699645996094e+01
-2.450535583496093750e+01,1.589130687713623047e+01
-4.413864135742187500e+00,-1.657941436767578125e+01
1.555894660949707031e+01,-1.451240253448486328e+01
-2.286660575866699219e+01,6.972206115722656250e+00
1.832325553894042969e+01,3.980395889282226562e+01
-9.031021118164062500e+00,-1.147098827362060547e+01
-1.024793434143066406e+01,-1.594535923004150391e+01
-4.652636718750000000e+01,2.348888635635375977e+00
-1.252669811248779297e+01,3.917493820190429688e+01
3.362673282623291016e+00,-3.261544799804687500e+01
1.778731536865234375e+01,-2.571702003479003906e+01
4.217361831665039062e+01,-7.996073246002197266e+00
-4.112358856201171875e+01,-7.374155044555664062e+00
-3.036534309387207031e+01,8.351150155067443848e-01
2.095088005065917969e+00,-1.129125785827636719e+01
-1.566940879821777344e+01,-1.276988792419433594e+01
6.889714241027832031e+00,-2.824053382873535156e+01
-1.760467338562011719e+01,3.794929504394531250e+01
-1.994100379943847656e+01,-4.668873786926269531e+00
-7.628479003906250000e+00,9.788944244384765625e+00
1.060304045677185059e+00,4.529067993164062500e+01
-2.032029533386230469e+01,1.434930324554443359e+01
2.693805885314941406e+01,3.419550704956054688e+01
-2.044201469421386719e+01,1.240758037567138672e+01
1.014129877090454102e+00,4.125099945068359375e+01
3.486073017120361328e+00,-3.363606643676757812e+01
1.533763027191162109e+01,-2.082281303405761719e+01
3.301698303222656250e+01,-2.035353928804397583e-01
-1.118330001831054688e+00,3.526493072509765625e+01
-3.036134338378906250e+01,-3.989680862426757812e+01
2.891559410095214844e+01,3.548437118530273438e+01
2.966809844970703125e+01,3.643841934204101562e+01
-1.958654403686523438e+01,-7.381424427032470703e+00
-2.580845642089843750e+01,-2.973690414428710938e+01
3.409932708740234375e+01,2.420360183715820312e+01
-2.027042198181152344e+01,2.364568710327148438e+01
-4.219535446166992188e+01,-2.197953987121582031e+01
-2.138536262512207031e+01,-4.609951019287109375e+01
-5.216492462158203125e+01,-1.100758433341979980e+00
8.338235855102539062e+00,1.704477500915527344e+01
1.163120508193969727e+00,-3.587113952636718750e+01
-3.735126495361328125e+01,-8.124917984008789062e+00
-3.773724555969238281e+00,3.840740919113159180e+00
-9.732776641845703125e+00,-2.993492603302001953e+00
-9.401211738586425781e+00,-2.594408607482910156e+01
-3.699905395507812500e+01,3.798669576644897461e-01
9.106310844421386719e+00,-3.099315881729125977e+00
-2.041430091857910156e+01,4.074649429321289062e+01
-4.057354736328125000e+01,-2.349779367446899414e+00
